Domain,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
dqskdlqskdqsodlksqdq.blogspot.com,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1
facturealo157.top,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
yvan.acces11506256.pro,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
allegrolokalnie.oferta34681.shop,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
humtitdvpge.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
travemi-gld-zarqumi-c2x9fq37.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
bhdverificadato0.webcindario.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
servicio-credit-prestamos-2026.onrender.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
s467ictuv85457u6fyitrs4657u67kui57436iy46iasryct.teemill.com,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1
2fkcm6.share-eu1.hsforms.com,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
nertiopkmceart.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
suspensiones0011.webcindario.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
s4w.in,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
kleinanzeigen.0002010.com,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1
pub-d8009c8fb8464caba06a48bd8a06d8ba.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
sexmerla.click,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
prezo.ai,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
track-id8982.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
allegrolokalnie.pl-oferta538284.cfd,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
allegrolokalnie.xyzoferta.shop,0,0,1,2,0,0,0,0,1,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
iostart-ledgeapp.wixstudio.com,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
klelnanzeigen-deutsch.srvccheckin.icu,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
api.le-registres-societes-francaises.fr,0,0,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1
bafkreiaeajykh3r4ijdxjnxuai7q4qeofvt3u5doe45ytud6v42qfndx7u.ipfs.dweb.link,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
oauth-xfinitty.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
hotmail-mailbox-100350.weeblysite.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
pages-manualy-loading-10029479.firebaseapp.com,0,0,1,0,0,0,0,1,0,1,1,1,1,0,1,0,1
hfyfh.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
maczixs.us.cc,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1,1
did.li,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
souaxwaoh.myfreesites.net,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
pub-2f8c351624a34698becd5ebcf2c1eb82.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
trackid-za2702.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
light-universe-073910.framer.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
usx-tfh83-wpjiy-ac0qn0-07vde.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
prime-annulation-essai.com,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
sobakemozhno.ru,0,0,1,10,0,0,0,0,0,0,0,0,1,0,1,0,1
t.me,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
caseid1008593748795734565.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
servizio-web.eu.cc,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1
rosangelarochaadvocacia.com.br,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
ipfs.best-practice.se,0,0,1,2,0,0,0,1,0,0,0,1,1,0,1,0,1
allegro.1200000498.casa,0,0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
starlightservice.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
etc.tagtotall.eu.cc,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1
netanswer-potalsite.com,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
jjffjfjfuxuxux.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
atmc-107564young.weeblysite.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
bybitrifuhvidvjsdnkjvnsdjki.netlify.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
qrco.de,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1
postabfr.firebaseapp.com,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
ga.gybhj.cam,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
abideaexchangedfr.firebaseapp.com,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
allegrolokalnie.lokalna-53821.sbs,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
allegro.2992ghohgoho.cam,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
hlfwa.koeller-it-consulting.com,0,0,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
ausff.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
abinabinghansukuhghansyea.blogspot.com,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1
web.tegrgz.top,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
bluepaek.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
jotform.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
t-mobile.govlkogh.mom,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
ph.cljgux.com,0,0,1,2,0,0,1,0,1,0,1,1,1,1,1,1,1
allegrolokalnie.pl-6728618.shop,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
mpistudios.net,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
daumnbgtgtrdfd222.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
telkomsa-online-login.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
hipolink.net,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1
pai-ementlbc.onbue.xyz,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
appraisal-analysis.myportfolio.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
id.govcvfh.autos,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
chatbot.page,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1
netpasscode-95681.web.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
kubitz.com.br,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
comcastmailerupdate.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
acessonternopj.digital,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
jotform.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
mybitbuycdnapps.wixstudio.com,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
franceconnectretard.com,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
bradesco.gerenciadorpj.digital,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
uieioerue89eroi.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
gmxgmxgmxgmxmx.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
to3y14-az8mby-7xj-jjdu1-4pwix.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
learn-start-trzer.framer.ai,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
nurse909.github.io,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
l.wl.co,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,0,1,1,0,1,0,1
dmca-check.ink,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
cxis.cubexpressphilippines.com,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
metafb-yk0eqcr.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
bc2eiyj07.ukit.me,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
iz5jxz.webwave.dev,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1
metafb-hbwf52d.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
jazmkalhanaa.blogspot.com,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1
willowy-moxie-4d085f.netlify.app,0,0,1,2,0,0,0,1,0,1,1,1,1,0,1,0,1
chabalikora.blogspot.com,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
webmail-atmc-net.weeblysite.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
emmanuelbarrault.com,0,0,1,5,0,0,1,0,0,0,0,1,1,0,1,0,1
pub-b3d85ff594e14e97a0327ee8329a4e7f.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
vuimertdolersa.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
gastric-turquoise-uqpzxsmk.edgeone.dev,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1
flowcode.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,1,1
allegrolokalnie.pl-518517.lat,0,0,1,2,0,0,0,1,1,0,1,1,1,1,1,1,1
rodych.cz,0,0,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1
41brtx.share-na2.hsforms.com,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1
t-mobile.govndi.autos,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
han.gl,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
pub-ed63458a17e048da8587e5eb322d4fa7.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
pedagio-passagens.suportevantagem.biz.ua,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
startedliveapps.wixstudio.com,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
banco-bhd-creditos.hstn.me,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
qapera169.top,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
allegrolokalnie.7845365.lat,0,0,1,2,0,0,0,0,1,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1
appstarts-iotrezro.wixstudio.com,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
flat-bread-04ca.cloudflareaccess.com,0,0,1,4,0,0,0,1,0,1,0,1,1,0,1,0,1
allegrolokalnie.smart-92562.cfd,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
betaoxidation.cfd,0,0,0,2,0,0,0,0,1,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
almarexhaust.com,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1
iq6-0a29c-4uz-x4sa-wopsjg.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
ipfs.best-practice.se,0,0,1,2,0,0,0,1,0,0,0,1,1,0,1,0,1
subrenew-online.com,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
domappcheckomeg21.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
brskiztnr.firebaseapp.com,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
plmn89-55673.web.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
us4.campaign-archive.com,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1
holistu.com,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
allegro.prywatne8329.lol,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
online-access-108476.square.site,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
xuesqj.cn,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
allegrolokalnie.lokalna-oferta867252.sbs,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
wescorm-online.icu,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1
reschiastudios.com,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
paypay-card.wygqrku.cn,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
p0rtail-dgfip.ukit.me,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1
klelnanzeigen-deutch.geldeingang-srvc791609.info,0,0,1,3,0,0,0,1,1,0,1,1,1,1,1,1,1
ndax-ndax.webflow.io,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
auspost.customerserviceqd.com,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
sites.google.com,0,0,1,3,0,0,0,0,0,1,0,1,1,0,1,0,1
s.livepocket.jp,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
is.gd,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
pub-6081b1a66a5f49a19c8e826f7e7870be.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
zimbra-a--fr.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
6gg2q2zqzea04-pages-dev.translate.goog,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
oktaticket.com,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
npu1.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
memonsecurities.com,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
share-eu1.hsforms.com,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
update-345234.weeblysite.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
kitchenidea.co.uk,0,0,0,2,0,0,0,0,0,0,1,1,1,0,1,0,1
l.wl.co,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
paso1.webcindario.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
share.hsforms.com,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,0,0,1,0,1
mybooking-com.vercel.app,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
netflixy-bixy.vercel.app,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
profoundwhiz.com,0,0,1,5,0,0,0,0,0,0,0,1,1,0,1,0,1
justotakuthings.com,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
shorturlza.com,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1
credit211199.webcindario.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
5ow-ni51h-gjk8g9-b2hfv-qkusw6.pages.dev,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
domappcheckomeg34.web.app,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
pub-5d2be2ec5f8c4467814e55e60cbc6176.r2.dev,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
sixshop.com,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,1
bit.ly,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
massungold.byethost7.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
tubular-croissant-418564.netlify.app,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1
stunning-kulfi-2ae33b.netlify.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
bafkreibty4fan23g24hdtapu2axwwd4iedrkrn753lds7pvoisjrm2eoh4.ipfs.dweb.link,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
tx.govykar.autos,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
sites.google.com,0,0,0,3,0,0,0,0,0,1,0,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
web-kundenservice-website3.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
loginso.fr,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1
abos-prims.com,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
appsrrackspace.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
lucky-interaction-114381.framer.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
magiicmall.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
djfssoadlpaadl.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
customer-area.dominioregister.com,0,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1
sheer-red-lwi8kl5b.edgeone.dev,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1
bestwalletoken.web.app,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
btconnectupdateformplan01.surveysparrow.com,0,0,1,3,0,0,0,0,0,1,0,0,1,0,1,0,1
my-dapper-site-fc86de.webflow.io,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
nav-mxecio.wixstudio.com,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
t.co,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1
oportunidade2025.webcindario.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
dpdlocoec.cyou,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
systemgmx.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
dgpugzqswtczge.firebaseapp.com,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1
app.biaclientepromo.life,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
sp460621.sitebeat.crazydomains.com,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1
stepp8-c4298.web.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
wd2966.com,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
service-enlignet.firebaseapp.com,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
oamskyejdek.blogspot.com,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1
docs.google.com,0,0,1,4,0,0,0,0,0,1,0,1,1,0,1,0,1
docs.google.com,0,0,1,5,0,0,0,0,0,1,0,1,1,0,1,0,1
enchanting-series-672650.framer.app,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1
q-r.to,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1
kthkonto-se.weebly.com,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1
jygteude.com,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
global-trexzo.wixstudio.com,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
forms.gle,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
new.express.adobe.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
sites.google.com,0,0,0,2,0,0,0,0,0,1,0,1,1,0,1,0,1
ledge-startlive.wixstudio.com,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
secure-domainrenew26.com,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
invoice1313aab0.myportfolio.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
linkin.bio,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1
facture-65523.com,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
cycberme29903.weebly.com,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1
junior.ope5780164.pro,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
qrco.de,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1
dropbox.com,0,0,1,4,0,0,1,0,0,1,0,1,1,0,1,0,1
l.ead.me,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1
bafkreiauzyf5bn6r2xdsv77xhqnpsmzkls4ukhdzlgfmlcpooev2mymby4.ipfs.dweb.link,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1
